60.173.8.240 - - [08/Nov/2013:00:30:57 +0800] "GET / HTTP/1.1" 404 -
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/console.js?_=4.4.0 HTTP/1.1" 200 1122
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.4.0 HTTP/1.1" 200 2996
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/jquery.form.js?_=4.4.0 HTTP/1.1" 200 23386
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.4.0 HTTP/1.1" 200 5811
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.4.0 HTTP/1.1" 200 7042
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.4.0 HTTP/1.1" 200 17167
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/highlight.js?_=4.4.0 HTTP/1.1" 200 14328
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/linker.js?_=4.4.0 HTTP/1.1" 200 2177
219.142.18.122 - - [08/Nov/2013:19:15:51 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.4.0 HTTP/1.1" 200 11003
219.142.18.122 - - [08/Nov/2013:19:15:52 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.4.0 HTTP/1.1" 200 67812
219.142.18.122 - - [08/Nov/2013:19:15:52 +0800] "GET /solr/js/lib/chosen.js?_=4.4.0 HTTP/1.1" 200 35728
219.142.18.122 - - [08/Nov/2013:19:15:52 +0800] "GET /solr/js/scripts/app.js?_=4.4.0 HTTP/1.1" 200 17781
219.142.18.122 - - [08/Nov/2013:19:15:52 +0800] "GET /solr/js/scripts/analysis.js?_=4.4.0 HTTP/1.1" 200 19559
219.142.18.122 - - [08/Nov/2013:19:15:53 +0800] "GET /solr/js/scripts/cloud.js?_=4.4.0 HTTP/1.1" 200 19254
219.142.18.122 - - [08/Nov/2013:19:15:54 +0800] "GET /solr/js/scripts/cores.js?_=4.4.0 HTTP/1.1" 200 17389
219.142.18.122 - - [08/Nov/2013:19:15:54 +0800] "GET /solr/js/scripts/documents.js?_=4.4.0 HTTP/1.1" 200 16225
219.142.18.122 - - [08/Nov/2013:19:15:54 +0800] "GET /solr/js/scripts/dataimport.js?_=4.4.0 HTTP/1.1" 200 25497
219.142.18.122 - - [08/Nov/2013:19:15:54 +0800] "GET /solr/js/scripts/dashboard.js?_=4.4.0 HTTP/1.1" 200 17887
219.142.18.122 - - [08/Nov/2013:19:15:55 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.4.0 HTTP/1.1" 200 134711
219.142.18.122 - - [08/Nov/2013:19:15:55 +0800] "GET /solr/js/scripts/file.js?_=4.4.0 HTTP/1.1" 200 2243
219.142.18.122 - - [08/Nov/2013:19:15:55 +0800] "GET /solr/js/scripts/index.js?_=4.4.0 HTTP/1.1" 200 10207
219.142.18.122 - - [08/Nov/2013:19:15:55 +0800] "GET /solr/js/scripts/java-properties.js?_=4.4.0 HTTP/1.1" 200 3486
219.142.18.122 - - [08/Nov/2013:19:15:55 +0800] "GET /solr/js/scripts/logging.js?_=4.4.0 HTTP/1.1" 200 13572
219.142.18.122 - - [08/Nov/2013:19:15:55 +0800] "GET /solr/js/scripts/ping.js?_=4.4.0 HTTP/1.1" 200 2349
219.142.18.122 - - [08/Nov/2013:19:15:56 +0800] "GET /solr/js/scripts/plugins.js?_=4.4.0 HTTP/1.1" 200 12286
219.142.18.122 - - [08/Nov/2013:19:15:56 +0800] "GET /solr/js/scripts/query.js?_=4.4.0 HTTP/1.1" 200 6863
219.142.18.122 - - [08/Nov/2013:19:15:56 +0800] "GET /solr/js/scripts/replication.js?_=4.4.0 HTTP/1.1" 200 16229
219.142.18.122 - - [08/Nov/2013:19:15:56 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.4.0 HTTP/1.1" 200 39450
219.142.18.122 - - [08/Nov/2013:19:15:56 +0800] "GET /solr/js/scripts/threads.js?_=4.4.0 HTTP/1.1" 200 5340
219.142.18.122 - - [08/Nov/2013:19:15:57 +0800] "GET /solr/js/lib/d3.js?_=4.4.0 HTTP/1.1" 200 255209
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/loader.gif HTTP/1.1" 200 1553
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383909358779 HTTP/1.1" 200 476
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/chosen-sprite.png HTTP/1.1" 200 559
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/insurance/admin/system?wt=json&_=1383909358862 HTTP/1.1" 200 3139
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/tpl/index.html?_=1383909358977 HTTP/1.1" 200 6141
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/server.png HTTP/1.1" 200 423
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/property.png HTTP/1.1" 200 769
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/system-monitor.png HTTP/1.1" 200 547
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/arrow-circle.png HTTP/1.1" 200 802
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/memory.png HTTP/1.1" 200 349
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/clock-select.png HTTP/1.1" 200 741
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/globe.png HTTP/1.1" 200 882
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/folder.png HTTP/1.1" 200 476
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/solr-ico.png HTTP/1.1" 200 1146
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/lucene-ico.png HTTP/1.1" 200 1508
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/processor.png HTTP/1.1" 200 635
219.142.18.122 - - [08/Nov/2013:19:15:59 +0800] "GET /solr/img/ico/terminal.png HTTP/1.1" 200 492
219.142.18.122 - - [08/Nov/2013:19:16:02 +0800] "GET /solr/insurance/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383909362682 HTTP/1.1" 200 926
219.142.18.122 - - [08/Nov/2013:19:16:02 +0800] "GET /solr/insurance/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383909362682 HTTP/1.1" 200 928
219.142.18.122 - - [08/Nov/2013:19:16:02 +0800] "GET /solr/tpl/dashboard.html?_=1383909362682 HTTP/1.1" 200 4575
219.142.18.122 - - [08/Nov/2013:19:16:02 +0800] "GET /solr/img/ico/home.png HTTP/1.1" 200 752
219.142.18.122 - - [08/Nov/2013:19:16:02 +0800] "GET /solr/img/ico/funnel.png HTTP/1.1" 200 591
219.142.18.122 - - [08/Nov/2013:19:16:02 +0800] "GET /solr/img/ico/gear.png HTTP/1.1" 200 736
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/document-import.png HTTP/1.1" 200 688
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/documents-stack.png HTTP/1.1" 200 594
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/block.png HTTP/1.1" 200 630
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/magnifier.png HTTP/1.1" 200 700
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/node.png HTTP/1.1" 200 548
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/table.png HTTP/1.1" 200 563
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/book-open-text.png HTTP/1.1" 200 628
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/chart.png HTTP/1.1" 200 659
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/slash.png HTTP/1.1" 200 752
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/plus-button.png HTTP/1.1" 200 583
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/clipboard-list.png HTTP/1.1" 200 640
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/insurance/replication?command=details&wt=json&_=1383909362855 HTTP/1.1" 200 449
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/insurance/dataimport?command=details&wt=json&_=1383909362859 HTTP/1.1" 404 1001
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/insurance/admin/luke?wt=json&show=index&numTerms=0&_=1383909362852 HTTP/1.1" 200 573
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/insurance/admin/file/?file=admin-extra.html&_=1383909362861 HTTP/1.1" 200 1068
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/insurance/admin/ping?action=status&wt=json&_=1383909362862 HTTP/1.1" 503 229
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/node-master.png HTTP/1.1" 200 1308
219.142.18.122 - - [08/Nov/2013:19:16:03 +0800] "GET /solr/img/ico/tick.png HTTP/1.1" 200 634
219.142.18.122 - - [08/Nov/2013:19:16:04 +0800] "GET /solr/tpl/analysis.html?_=1383909364555 HTTP/1.1" 200 2585
219.142.18.122 - - [08/Nov/2013:19:16:04 +0800] "GET /solr/img/ico/construction.png HTTP/1.1" 200 558
219.142.18.122 - - [08/Nov/2013:19:16:04 +0800] "GET /solr/img/div.gif HTTP/1.1" 200 1093
219.142.18.122 - - [08/Nov/2013:19:16:04 +0800] "GET /solr/img/ico/question-white.png HTTP/1.1" 200 761
219.142.18.122 - - [08/Nov/2013:19:16:04 +0800] "GET /solr/img/ico/ui-check-box.png HTTP/1.1" 200 435
219.142.18.122 - - [08/Nov/2013:19:16:05 +0800] "GET /solr/insurance/admin/luke?wt=json&show=schema&_=1383909364617 HTTP/1.1" 200 93826
219.142.18.122 - - [08/Nov/2013:19:16:05 +0800] "GET /solr/img/ico/question.png HTTP/1.1" 200 766
219.142.18.122 - - [08/Nov/2013:19:16:12 +0800] "GET /solr/tpl/analysis.html?_=1383909371802 HTTP/1.1" 200 2585
219.142.18.122 - - [08/Nov/2013:19:16:12 +0800] "GET /solr/insurance/admin/luke?wt=json&show=schema&_=1383909371862 HTTP/1.1" 200 93826
219.142.18.122 - - [08/Nov/2013:19:16:13 +0800] "GET /solr/insurance/analysis/field?wt=json&analysis.showmatch=true&analysis.fieldvalue=asdf%20a%E9%98%BF%E6%96%AF%E9%A1%BF%E5%8F%91%E7%94%9F%E5%9C%B0%E6%96%B9%E7%88%B1%E4%B8%8A%E5%9C%B0%E6%96%B9%E9%98%BF%E6%96%AF%E9%A1%BF%E5%8F%91&analysis.fieldname=complex&_=1383909372760 HTTP/1.1" 200 1632
219.142.18.122 - - [08/Nov/2013:19:16:39 +0800] "GET /solr/tpl/analysis.html?_=1383909399525 HTTP/1.1" 200 2585
219.142.18.122 - - [08/Nov/2013:19:16:40 +0800] "GET /solr/insurance/admin/luke?wt=json&show=schema&_=1383909399626 HTTP/1.1" 200 93826
219.142.18.122 - - [08/Nov/2013:19:16:40 +0800] "GET /solr/insurance/analysis/field?wt=json&analysis.showmatch=true&analysis.fieldvalue=%E6%88%91%E7%88%B1%E6%88%91%E7%9A%84%E5%9B%BD%E5%AE%B6%E5%92%8C%E4%BA%BA%E5%90%8D&analysis.fieldname=complex&_=1383909400511 HTTP/1.1" 200 752
219.142.18.122 - - [08/Nov/2013:19:18:09 +0800] "GET /solr/tpl/analysis.html?_=1383909489368 HTTP/1.1" 200 2585
219.142.18.122 - - [08/Nov/2013:19:18:10 +0800] "GET /solr/insurance/admin/luke?wt=json&show=schema&_=1383909489463 HTTP/1.1" 200 93826
219.142.18.122 - - [08/Nov/2013:19:18:10 +0800] "GET /solr/insurance/analysis/field?wt=json&analysis.showmatch=true&analysis.fieldvalue=%E9%97%A8%E6%8A%8A%E6%89%8B%E5%9D%8F%E4%BA%86&analysis.fieldname=complex&_=1383909490371 HTTP/1.1" 200 419
219.142.18.122 - - [08/Nov/2013:19:18:27 +0800] "GET /solr/tpl/analysis.html?_=1383909506718 HTTP/1.1" 200 2585
219.142.18.122 - - [08/Nov/2013:19:18:27 +0800] "GET /solr/insurance/admin/luke?wt=json&show=schema&_=1383909506772 HTTP/1.1" 200 93826
219.142.18.122 - - [08/Nov/2013:19:18:27 +0800] "GET /solr/insurance/analysis/field?wt=json&analysis.showmatch=true&analysis.fieldvalue=%E7%9C%8B%E9%82%A3%E5%8F%A3%E4%BA%A4%E6%8D%A2%E6%9C%BA&analysis.fieldname=complex&_=1383909507680 HTTP/1.1" 200 716
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/ HTTP/1.1" 200 5549
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/common.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/analysis.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/cloud.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/cores.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/dashboard.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/dataimport.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/index.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/java-properties.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/logging.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/menu.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/plugins.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/documents.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/query.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/replication.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/schema-browser.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/styles/threads.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/css/chosen.css?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/js/require.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/js/main.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/js/lib/order.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:05 +0800] "GET /solr/img/favicon.ico?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/console.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.cookie.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.form.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.jstree.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.sammy.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.timeago.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.ajaxfileupload.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/jquery.blockUI.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/highlight.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/linker.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/ZeroClipboard.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/d3.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/lib/chosen.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/app.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/analysis.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/cloud.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/cores.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/documents.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/dataimport.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/dashboard.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/file.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/index.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/java-properties.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/logging.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/ping.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/plugins.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/query.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/replication.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/schema-browser.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/js/scripts/threads.js?_=4.4.0 HTTP/1.1" 304 -
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/admin/cores?wt=json&indexInfo=false&_=1383909725935 HTTP/1.1" 200 476
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/insurance/admin/system?wt=json&_=1383909726011 HTTP/1.1" 200 3139
219.142.18.122 - - [08/Nov/2013:19:22:06 +0800] "GET /solr/tpl/analysis.html?_=1383909726517 HTTP/1.1" 200 2585
219.142.18.122 - - [08/Nov/2013:19:22:07 +0800] "GET /solr/insurance/admin/luke?wt=json&show=schema&_=1383909726574 HTTP/1.1" 200 93826
219.142.18.122 - - [08/Nov/2013:19:22:07 +0800] "GET /solr/insurance/analysis/field?wt=json&analysis.showmatch=true&analysis.fieldvalue=%E7%9C%8B%E9%82%A3%E5%8F%A3%E4%BA%A4%E6%8D%A2%E6%9C%BA&analysis.fieldname=complex&_=1383909727477 HTTP/1.1" 200 717
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/admin/file/?file=admin-extra.menu-top.html&contentType=text/html;charset=utf-8&_=1383909727815 HTTP/1.1" 200 926
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/admin/file/?file=admin-extra.menu-bottom.html&contentType=text/html;charset=utf-8&_=1383909727815 HTTP/1.1" 200 928
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/tpl/dashboard.html?_=1383909727816 HTTP/1.1" 200 4575
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/admin/luke?wt=json&show=index&numTerms=0&_=1383909727924 HTTP/1.1" 200 572
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/replication?command=details&wt=json&_=1383909727926 HTTP/1.1" 200 449
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/dataimport?command=details&wt=json&_=1383909727928 HTTP/1.1" 404 1001
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/admin/file/?file=admin-extra.html&_=1383909727929 HTTP/1.1" 200 1068
219.142.18.122 - - [08/Nov/2013:19:22:08 +0800] "GET /solr/insurance/admin/ping?action=status&wt=json&_=1383909727931 HTTP/1.1" 503 229
